flow_rate,diameter,length,roughness,velocity,reynolds,pressure_drop,pressure_gradient,flow_efficiency,reynolds_normalized,friction_factor,velocity_head,anomaly_severity,anomaly
1.3403366596073585,0.3868655676205931,1758.6771021227462,6.69458179979297e-05,11.405981017456902,4472816.1774888905,4164724.054742228,2349.5359785102796,0.9156100309203465,44.7281617748889,0.013599728192749525,6.813071419795707,0.843899690796535,Small_Leak
0.2413373303625499,0.47781085107444254,2526.3244016346816,0.0001394724861952116,1.3050871455390094,633231.9056397778,74146.52771718113,29.33678835454146,1.0,6.332319056397778,0.015961915622779984,0.08951886309665176,0.0,Normal
0.5036204323825236,0.32685277772533516,503.8924899102094,0.00015205987826617898,6.08298621527812,1954717.4238049304,468988.3603954748,914.4420086664319,1.0,19.547174238049305,0.016713782129470632,1.8229073877853708,0.5654397478397846,Corrosion
1.2329517226764106,0.3199392692981929,1436.7418866805083,9.093667276708584e-05,15.11501886479187,4919146.654404145,7565516.523008416,5517.120702986275,0.890720925983612,49.19146654404145,0.014933636853687985,12.048845637339124,0.5463953700819398,Large_Leak
1.4362521404288306,0.28777683997180636,774.66351244334,0.00014864459678369708,23.275704237307455,6528091.668187661,12689142.500048857,16316.728562473696,1.0,65.2809166818766,0.016990568305821584,27.508185591191975,0.15700118899017096,Partial_Blockage
1.766000971584862,0.17539627659466034,1535.4638434236172,0.00011920763986766154,73.5478936127105,12882782.824625606,431145598.8058146,275975.36026298563,1.0,128.82782824625605,0.01794494131836279,274.9664006825842,0.0,Normal
1.1793238872759082,0.37342815064728446,2734.0152807366353,9.245107190765568e-05,10.549646852846893,4029488.0294463346,6106249.46464412,2271.5369950882396,1.0,40.29488029446335,0.014570391850531753,5.934534092401178,0.0,Normal
0.22461070838419112,0.3672647991642045,1159.1662514879138,0.00010279259036526952,2.067695231262259,771107.8061052195,109694.12449849088,94.10601996078346,0.9721024265656524,7.711078061052195,0.015680327080352593,0.22468422727055293,0.13948786717173783,Large_Leak
0.5906085167817938,0.2673236921213244,1905.3590771051822,0.00010042979234402627,10.404886900899156,2768398.220416887,6048066.65393518,3191.9710339892617,1.0,27.68398220416887,0.015912710680590365,5.466171057450199,0.0,Normal
1.1851281762406753,0.3410317449103871,1369.1107611923453,9.100922365345835e-05,12.994432167268164,4408964.856034434,4771524.448827485,3618.65955421336,0.9530522562043008,44.089648560344344,0.01476688420204145,8.51892229407644,0.23473871897849605,Large_Leak
1.4466973150014906,0.15445005653160698,2196.8763252985395,0.00010250516002856818,74.52115306270858,11793098.258274244,736393176.3735101,336899.435844222,1.0,117.93098258274244,0.017850018071441185,297.1533890816537,0.0,Normal
0.9911489829073754,0.40589947072003396,1040.2023798115042,4.572412326639846e-05,7.548434521183665,3065617.6057370696,949375.9055663665,897.6435742268689,1.0,30.656176057370697,0.012774779536764432,2.907367892640262,0.0,Normal
1.4535911192164663,0.401443841847439,2265.5596884969495,0.00011394244034533868,11.836615978505057,4657991.8744940385,5846001.56900769,2504.9628950332535,0.923441642702444,46.579918744940386,0.014938542959241364,6.8619705483348294,0.3827917864877799,Large_Leak
1.892429408979965,0.4599709163272354,1336.9856765591803,0.00014244771593468003,11.602525825596034,5271142.339162189,2848713.360315785,2167.573968953293,1.0,52.711423391621885,0.015183977514182588,6.693445627526453,0.0,Normal
0.42324593877610106,0.22900674671017907,937.0673277537433,4.694125849729124e-05,10.512493010723274,2397338.5445572822,3219349.043755079,3402.9431414211763,1.0,23.973385445572823,0.014222331061296025,5.58551443764063,0.0,Normal
1.3869421541896323,0.2237542167490884,1845.000453230856,0.0001416361256172907,34.615394420518975,7880457.905285046,89688907.00467765,48994.58569021885,1.0,78.80457905285047,0.01767619824781561,63.22101250493922,0.0,Normal
0.24526747425876017,0.19405268141224968,1210.603017597498,8.632967704256269e-05,9.626610850364928,1764258.8589456736,5320131.249260819,4409.2715114253715,1.0,17.642588589456736,0.016827116638580084,4.83727328108111,0.4450738237802757,Partial_Blockage
0.6192587224458945,0.419480362986684,695.9844694376203,0.00010839448290020712,8.172047590223798,2513567.4630860663,1101027.1565281241,1593.1689572090345,1.0,25.135674630860663,0.01566472158436584,3.258923216859805,0.8354560952464933,Major_Blockage
1.1740546803851457,0.25504617221284875,1202.2901472308304,4.947152546998014e-05,23.186130287309243,6004132.141254013,17811379.74127884,15023.585236437542,0.9196611569639076,60.041321412540135,0.013828004976661234,28.24644915563517,0.8033884303609238,Small_Leak
1.3784281180266726,0.24915603449231077,2394.0599182703827,0.00014134838595861234,28.527329352486863,7059925.804126439,63443631.20840299,27795.85346655105,1.0,70.59925804126439,0.01725138493439441,40.92215070849903,0.0,Normal
0.5872457877037837,0.2752044576112771,910.0878755711734,5.2455387886472716e-05,10.239801768780154,2776788.7669961364,2372834.327391647,2586.7975879778664,1.0,27.767887669961365,0.01398534381878418,5.188905439942483,0.0,Normal
0.6926644695955948,0.3956512560079788,1385.542034490732,6.617858163880392e-05,5.719171889831622,2222890.7484716135,772791.9316778304,549.2730885284697,1.0,22.228907484716135,0.013769549341764704,1.6088373354358405,0.0,Normal
0.4780226013825222,0.47469351649965386,608.7675299076188,0.00010517537085709328,2.6735733535316037,1269222.4642939535,66270.05344848699,111.00132407002593,0.9811426105681046,12.692224642939536,0.014740850942098819,0.36437611180371315,0.18857389431895383,Small_Leak
0.7742667008971561,0.16531269359397258,2856.793170439157,8.457495907403772e-05,36.79003310145288,5953219.654535686,190114019.0832213,66184.55847698747,1.0,59.532196545356854,0.016873355815528016,66.09862208967027,0.0,Normal
0.7535317206692864,0.21499848244496106,1971.9346673273978,0.0001060268413232613,22.748991626665376,4726933.6389405485,43831887.24062673,22258.82348139027,1.0,47.26933638940549,0.016951620078111525,27.325492257096336,0.16821932948991242,Major_Blockage
1.2436190274378591,0.49704252447506203,2856.6524809813563,0.00013273418434767414,6.274455475616584,3120333.695748513,1664522.7222507957,588.5741884861777,1.0,31.20333695748513,0.014846010569119853,2.008704192931369,0.0,Normal
0.20792255864457296,0.2198369397282906,1900.5289614508101,9.438491267092463e-05,5.611260338355612,1236839.016676396,2246988.6090833936,1195.4784462703703,0.9466142156264992,12.368390166763959,0.016605325831178033,1.6133404069166706,0.2669289218675039,Large_Leak
0.9156782111361765,0.23220201679336505,1582.4784659071795,0.00015196799745261327,21.656100178201363,4988362.448795087,27985529.87694252,17731.69962678769,1.0,49.88362448795087,0.017842771808247986,23.5225838099537,0.25983876252167587,Corrosion
0.6181884078136102,0.3490777741027478,1269.018665397532,5.888922427183653e-05,6.555795431969704,2276910.881445134,1067465.4972807083,839.591135034919,1.0,22.76910881445134,0.013777561835338577,2.168446272572086,0.8705046057454734,Corrosion
1.1648013969815734,0.3918870964070219,524.1981243934098,8.87463588947703e-05,9.499857887520513,3759949.1052834834,854086.2922081272,1684.2405316854718,1.0,37.599491052834836,0.01434012935354384,4.691837932337251,0.8866951435901613,Corrosion
0.4962227406310832,0.37232868245910383,1137.94174264714,0.0001359538794018013,4.586507069921651,1704271.603083322,524749.0976736719,449.1803683503197,1.0,17.04271603083322,0.015964400986828973,1.067887801098841,0.0,Normal
0.649302964441952,0.2511662577610524,1010.9098934890621,9.969651236471563e-05,17.296965346764196,3773731.5042438293,11706356.643642096,11786.875432959885,1.0,37.73731504243829,0.0165608942689157,15.633093736594175,0.4736596390673632,Major_Blockage
0.8816890944400366,0.38182288253160557,1571.5115696286855,0.000140437682444089,7.722241970890098,2938203.116606385,1964644.8566941505,1227.5995677851752,0.8872527754982535,29.38203116606385,0.015831021850097115,3.018149326030615,0.5637361225087321,Large_Leak
0.37860390645908876,0.3486137593609848,759.9133511836327,7.434520039849314e-05,3.917086906735097,1379236.3582986495,252703.56963296726,327.6994636144227,0.9120751070284837,13.792363582986496,0.01459694274168492,0.7977913861614948,0.8792489297151632,Small_Leak
0.84005626948131,0.41933770879716115,1142.4619253986484,0.00013493404972708835,5.947992098595603,2518906.6084815846,774983.4729282015,664.7865786473543,1.0,25.189066084815845,0.015451827842728342,1.839065903863422,0.0,Normal
1.05732714409854,0.16344004462153414,2558.5355092511472,0.00012943732780975635,51.836354433926225,8340546.1060309475,389601793.61286724,148273.76013997183,1.0,83.40546106030948,0.018611472652222346,132.73120204461844,0.0,Normal
0.9729675274365538,0.32704112188745466,757.2996178033693,5.434523161620497e-05,16.206584144167113,4499862.386261789,5019212.373745273,6441.662162596749,1.0,44.99862386261789,0.013893193102936444,13.210453614897988,0.9689973128353253,Partial_Blockage
1.964206878294014,0.4522130546454135,1061.755911194374,5.5402597684821885e-05,11.70069621181424,5327169.964449985,2141398.257188813,1955.9927575785566,1.0,53.27169964449985,0.012747746489614263,7.073069286364017,0.0,Normal
0.9346302145776537,0.19372930761659823,2766.6565356579813,9.49724609682173e-05,32.376252991671606,6187458.132686002,118677990.11728539,44000.52591565342,1.0,61.874581326860024,0.016712803053244976,51.99180450244531,0.0,Normal
1.59498900094947,0.1510462068551259,2448.454030475922,0.00013615850583304637,90.91648056740664,13805461.443139391,1282271273.3457484,530204.8182170168,0.9222160564905721,138.0546144313939,0.019173494868803674,425.77798725179304,0.7778394350942783,Small_Leak
0.8714641198930542,0.3359500113630978,900.4883966422137,7.699356674203683e-05,10.142334205771293,3371853.7961140005,2028504.8298603192,2159.065052999689,1.0,33.71853796114001,0.014400654577867211,5.13439346931355,0.0,Normal
0.6110542055464343,0.16255694605080936,1435.8489883493571,8.997674531200042e-05,29.135583211447365,4772496.304285586,65103087.30038653,45574.06353114398,0.9471975367432611,47.72496304285586,0.017189891773148343,43.9320162174262,0.5280246325673886,Small_Leak
1.5166212291949708,0.26301929813064745,1184.4686680898244,0.00013819557624732956,27.422735065251093,7232834.051366136,28709467.176593963,24377.408704632526,1.0,72.32834051366136,0.01695756053766574,38.54275635227176,0.0,Normal
0.4609046932498456,0.2155565297236035,726.0537252283204,6.182950530354633e-05,12.548039560614072,2714280.911869143,3972545.024026098,5549.82289691069,0.9617900011200213,27.14280911869143,0.015089786133117296,8.081430002077523,0.38209998879978824,Small_Leak
0.9307545831773254,0.1902943696539424,2115.5071099959678,5.516758526501986e-05,31.38237910425701,6063586.7515448015,83511404.2101325,39917.08293486233,1.0,60.63586751544801,0.01496261211262983,51.749756449180225,0.0,Normal
0.3845809422504413,0.1929641410328171,963.5820351027783,0.00010817193860568997,12.921878632872373,2515235.9396261587,7350824.0126236845,7628.61178455941,1.0,25.152359396261588,0.017327977763877074,8.6597476316296,0.0,Normal
1.01287998928193,0.1506190671723901,675.1041540751474,9.805346298365095e-05,59.6148862809491,8811265.576458035,146392834.733243,214317.3240252702,1.0,88.11265576458035,0.017858212053017054,180.92255957401568,0.12073879541878252,Partial_Blockage
0.6019678146820717,0.2507916051447445,2254.023071510146,9.338312067949288e-05,12.063327630310976,3047836.0371232117,10538149.335252328,4670.823431795625,1.0,30.478360371232117,0.01586277746164777,7.52762899415867,0.0,Normal
0.6872893007735958,0.2595330809323944,2669.2111828348434,0.00013760990934490023,12.852637929692808,3369606.3032914847,14536372.042902758,5543.93642515702,1.0,33.69606303291485,0.017071358400562342,8.591596574372796,0.0,Normal
1.7498667347540175,0.43381132836445635,859.2488658475993,0.00013281632934887896,12.418111504138976,5337033.946437805,2461360.369906673,2810.4694382109897,1.0,53.37033946437805,0.015206377374936414,8.017205937540469,0.1271327573670171,Partial_Blockage
0.8822756856901093,0.2945323836749124,2560.3223585562378,0.00012484601005107113,13.08467257132905,3851580.769628104,12199809.66320277,4718.167166901249,1.0,38.51580769628104,0.016252660254835714,8.715913508528171,0.0,Normal
0.6185688464451634,0.25222185819254095,2381.46436184379,8.661610834147614e-05,12.480607711391718,3160808.832023011,11623572.689912353,4855.737497108758,0.9085853007408591,31.60808832023011,0.01559685011729928,8.00445957168669,0.9141469925914087,Small_Leak
1.755911242349848,0.28502477366751355,1338.0813233371396,0.00010529444126900504,48.98775913150233,10726161.0075553,129339664.2612497,95535.0054775492,1.0,107.26161007555301,0.016660784002202493,126.06521469375441,0.8110532409297759,Major_Blockage
0.3013369838981834,0.34397244230619806,2494.3957687254006,0.00011966684048249034,3.302713120312276,1135701.7752408609,629401.2172913299,253.55526514182102,0.9528997572339212,11.35701775240861,0.016000920583023638,0.555625675329402,0.2355012138303938,Large_Leak
0.3746989264722412,0.40819948645895165,733.4854745259926,7.712803422047016e-05,2.995168857370323,1199955.3020929978,111737.3601637108,152.58839700693542,1.0,11.999553020929978,0.01441579939720487,0.44043946558247654,0.0,Normal
0.9638849174908202,0.4779889587704339,740.3331628880728,7.807745518832241e-05,5.9757878120493,2709855.1148386877,401073.8556529518,552.9575065662995,1.0,27.09855114838688,0.01376502122102106,1.8445692182941318,0.38405859955304,Partial_Blockage
1.7522416880341092,0.45914862565033143,2299.5437704895926,0.00011406077721639603,13.796062885933104,5521864.002749312,7909291.958228762,3404.512067604636,1.0,55.218640027493116,0.014884926780586748,9.453303075638042,0.7795876345317772,Partial_Blockage
1.046611111584891,0.3061157913884872,1265.7680088723519,8.417576037588492e-05,14.60707373902643,4309188.802193032,6680769.726102616,5223.737824322599,1.0,43.091888021930316,0.014935054257063114,10.635740209110368,0.1700810255092594,Partial_Blockage
0.9355076663869413,0.43027344085687147,1916.2734896108632,0.00013340306964353325,10.746424864377996,3568094.7770355046,5306422.036224747,2803.191134384933,1.0,35.68094777035505,0.016085781489327676,5.89411962540852,0.7628688175876986,Major_Blockage
1.7679860863983525,0.21364474852355883,2906.4779338329063,6.31595907176071e-05,48.97981857018657,10699201.378730524,251149510.4740585,87840.33903178958,0.9579316957088441,106.99201378730524,0.014965731241714589,127.82602276597879,0.42068304291155934,Small_Leak
1.6541712754399813,0.3240911674286444,1316.3519841598172,0.00010852160977775941,19.932447261983263,6445503.052039729,12201018.479442742,9399.92359950039,1.0,64.4550305203973,0.015404310653073943,20.159522599229927,0.0,Normal
1.0637026714744129,0.43058219986726154,2319.0563140688773,5.03859677732955e-05,8.905711148143483,3455086.988659542,3073701.8778636227,1308.6679248591856,1.0,34.55086988659542,0.013006528161267085,4.000113980613264,0.6282097780760864,Partial_Blockage
0.6964767684209835,0.32167249064479253,2349.0263406300837,0.00010588639266170538,8.433128184009433,2731879.4782313495,4190127.251607363,1737.672503541674,1.0,27.318794782313496,0.015499461809916501,3.6761754038951704,0.0,Normal
1.6786012512297463,0.33169304997672333,1215.6100236430661,7.871361833156461e-05,19.44295679479496,6385534.499353476,10064536.068701908,8027.246057800894,0.8504205248600986,63.85534499353476,0.014368491495464847,18.88960013564125,0.7478973756995071,Large_Leak
1.4404641330192955,0.2716962938657745,2487.713649203756,0.00014777380047213717,25.09714023170365,6874336.721142036,51121323.50128651,20135.755754558653,1.0,68.74336721142036,0.017091786970738276,32.62835436594822,0.0,Normal
1.519609698519037,0.19609301923324943,937.70107391423,4.7978639094921326e-05,53.234381457350345,10089742.506807232,98916463.40960409,105553.708859863,1.0,100.89742506807232,0.014477925969927025,142.04277455476614,0.16884757739658404,Partial_Blockage
0.5630850690544614,0.34909464222439346,2736.7504060398287,7.417177464081069e-05,5.907592293409156,2044682.2002402258,1917501.8050423507,706.5301968094649,0.821437239037407,20.446822002402257,0.014379329699332045,1.748502520176433,0.8928138048129652,Large_Leak
1.260156042326772,0.48760104257670056,683.0333677701773,6.113882323060154e-05,8.480552692717605,3651220.7235276247,789521.3203256711,1150.6951377252653,1.0,36.51220723527625,0.013224531519834945,3.767035449678956,0.42996020921202427,Major_Blockage
0.4051309995630004,0.34820181589777344,1165.4171745762678,8.642581929361169e-05,5.674430012377819,1701494.3027893635,975232.2524843737,837.903479311594,1.0,17.014943027893636,0.01528695506834396,1.6638850898855382,0.965062777871214,Partial_Blockage
1.3920416674800888,0.443279088726816,1431.7657754585089,7.309449687196118e-05,9.49541541182045,4119031.730155243,1972108.2069989948,1405.9895710743583,1.0,41.19031730155243,0.013554846578536594,4.58961314811366,0.13853219117479634,Partial_Blockage
1.5760882745571196,0.3676810754737331,2740.558798304367,0.00014581208566239934,14.509065012475228,5416891.116190676,12840215.875271536,4716.75060460873,1.0,54.168911161906756,0.015980358921694037,11.06263680300149,0.6900845590311202,Corrosion
1.326190178513344,0.48419661731821395,1182.7821415198798,0.00011165441951243915,7.380982887943473,3541913.5131905526,969973.7771714347,795.9292506059446,0.9128649038990817,35.41913513190553,0.014404354782449101,2.7273030584386695,0.4356754805045914,Large_Leak
0.869881675654169,0.3066651277151865,2787.8155037976285,8.896095417783653e-05,14.150146938766033,3903277.1556194373,15747123.646097807,5492.997680791786,1.0,39.032771556194376,0.015344299466504764,10.112273810897499,0.642460507230277,Partial_Blockage
1.584631007716016,0.24783759454982446,2580.421416820925,6.179880157692098e-05,32.95197696206675,8148696.733817031,83436517.24915743,31579.20830588789,1.0,81.4869673381703,0.01447959715108984,55.09890102767689,0.0,Normal
1.5105483078265265,0.19099663412538023,2644.4591459500593,0.0001356981828337017,65.86712338676288,11274556.944010548,614669954.0114331,234715.07757190656,1.0,112.74556944010548,0.01859815793384061,220.51324919585204,0.6837126398817411,Partial_Blockage
1.7638873367245884,0.1531646397667868,1482.828313122272,0.0001490127497737521,97.42776807019732,14819811.158585487,881426485.8710194,596767.6494436538,1.0,148.19811158585486,0.019526547845648803,477.1657998329353,0.0,Normal
0.6062217974657803,0.17718045804645166,2309.292948316686,0.0001456165822029699,27.46494746454788,4645439.730709937,104815952.32769424,44351.08413778842,1.0,46.45439730709938,0.019076944045755655,39.53082126596621,0.390386370245448,Partial_Blockage
0.287293765680169,0.3392811537196847,1240.9281303492924,5.854664691443169e-05,4.1268446342046525,1216287.6981365366,532367.9422972578,417.11706683929555,1.0,12.162876981365367,0.014512896016574442,0.8649967075059543,0.8653230441888238,Partial_Blockage
0.5207851136066123,0.24642118655014617,594.0165438369617,0.00013867249593200575,11.345002806048127,2783432.331597227,2664200.625009551,4484.921387612731,1.0,27.83432331597227,0.017324377115866763,6.50288753720805,0.0,Normal
1.683850687232188,0.26469365373922216,2911.3525372049226,8.119538622920404e-05,46.11230797339779,10023637.988249375,230782163.50527018,79905.84477876851,1.0,100.23637988249375,0.015764116542532954,110.98829587575656,0.6283007753884424,Major_Blockage
1.919570836020951,0.4455117365644655,957.4313885002151,6.398636074859482e-05,12.409899463772495,5484358.828451754,2166418.422146448,2228.12951974743,0.9627915269998654,54.84358828451754,0.013100749818480523,7.723860502863582,0.3720847300013459,Small_Leak
1.1146033086984242,0.17869170860496508,2772.1940259851767,0.00011986872076588805,44.84015006451796,8048826.829227568,270469499.86929727,101680.02991936285,1.0,80.48826829227568,0.017910746953640002,103.40876734811566,0.0,Normal
1.1203765866795108,0.4408188036065691,592.155769133763,5.554404606488687e-05,8.535422910510867,3529375.52158418,644704.5741795137,1122.6073835928073,1.0,35.2937552158418,0.013064714006400203,3.652062755337586,0.36104541345009356,Partial_Blockage
0.505846485380114,0.3477089199674645,548.3289901237405,0.0001376675541181548,5.2851532741911695,1848755.6774238776,353304.6750716239,658.2473579691592,0.949069131505284,18.487556774238776,0.016192263961677045,1.440881861590009,0.5093086849471609,Small_Leak
0.11153559075691792,0.3228615516550142,1619.246006919164,0.00014185184222257995,1.375894299761785,446844.2824974196,83721.06295141645,51.568333611338865,0.972478706796041,4.468442824974196,0.01738399832846526,0.09762942881454856,0.2752129320395907,Small_Leak
1.0628469878871334,0.18207256818555048,2533.5097243288847,0.00011234495572181279,49.051978534795985,8190318.3698950205,322245369.2461797,127059.2445078027,1.0,81.9031836989502,0.0179016392342927,121.41261932749258,0.5222085136964308,Partial_Blockage
1.3867027476490768,0.2301936126060835,1939.9575842140766,9.506707194930342e-05,34.02554540606072,7699140.928401847,78545685.56551367,39083.95467333631,1.0,76.99140928401847,0.01608509996423499,57.01629568076374,0.0,Normal
1.7583526907864344,0.36605550125579545,845.3789655841424,0.00013811875674149513,27.29683941146036,7785484.82306685,17897208.573725358,20642.259877532044,1.0,77.85484823066851,0.01659097875717016,36.76503003234783,0.6936580517005967,Major_Blockage
0.5894064587817647,0.39790569305866397,1886.028930698761,5.110031759309401e-05,4.676665373255925,1844527.2038916328,695401.456065349,359.6281527640131,0.8420100635023516,18.44527203891633,0.013318459887112478,1.0952438437575116,0.7899496824882426,Large_Leak
0.3993897039112753,0.3407637147808539,1428.0687992891594,7.77934322733995e-05,4.825544722757369,1573720.0243979795,704994.273936606,486.73938996390905,1.0,15.737200243979794,0.014732506145915491,1.1270743071551859,0.11944429743768298,Partial_Blockage
0.3140287291472472,0.30569388505150047,1653.0432563112272,5.941501790120278e-05,4.264193148008792,1307742.5299400918,706212.0909117109,431.54719407321556,0.975617392913152,13.077425299400918,0.014416971872828133,0.9327644593516158,0.2438260708684815,Small_Leak
1.2879116051890602,0.3577109585164061,569.160407554853,0.00012689981935767763,14.678792717484574,4972816.529388682,2937523.877536769,5359.8807943192705,1.0,49.72816529388682,0.015866965268957596,11.433085681566782,0.23935188006744398,Major_Blockage
1.111196828414491,0.4719155406109192,2979.9261371723182,0.00010625287519891688,6.497682765879588,3010430.4650279535,1814610.0362514495,620.2445645521553,1.0,30.104304650279534,0.014385620525480427,2.0740997493227193,0.0,Normal
1.033247424152919,0.3937544886571311,1781.6368896334518,7.392470154627842e-05,9.028421952063264,3448168.475208279,2621617.166593647,1469.727698380954,1.0,34.48168475208279,0.013941768017523936,4.12090557454278,0.17395873255142463,Partial_Blockage
1.47410862519436,0.3796668470117052,2743.8342128026275,8.518903843517667e-05,12.915797455647825,4912339.313484908,8564023.40794208,3143.017957307819,0.925654709389689,49.12339313484908,0.014256344123814473,8.532422664561562,0.7434529061031105,Small_Leak
0.5000347736859353,0.4699915407580534,1698.6532095832192,0.00010720022676818374,3.394189159258995,1449970.071792753,356012.05221247877,208.1914582455275,1.0,14.49970071792753,0.01499679484613662,0.5986918195475291,0.33281296847551234,Major_Blockage
0.42864221761613563,0.45059699830192146,2884.113952773311,8.411420299301934e-05,2.7874502782232216,1240811.0587556732,343481.9362598686,120.86803502274863,1.0,12.408110587556733,0.014364649359571095,0.38648773764313477,0.0,Normal
0.7886452513583494,0.31464041871030324,1610.1958252257732,6.313286155218973e-05,13.01224022370123,3641958.341452639,7221309.566354184,4419.217904178665,1.0,36.41958341452639,0.014353409998347014,8.732485246810084,0.7713006779274518,Partial_Blockage
1.2119428329035253,0.22725308935391908,1050.1012411925672,5.143823947237315e-05,29.13171742135849,6734679.660945174,29377905.247470703,27492.55730276379,1.0,67.34679660945174,0.01422789449503297,44.76259867156287,0.0,Normal
0.49714293777897356,0.3956762750423685,950.4497108236513,0.00010712346200030827,3.9031656397623387,1573848.1360027154,273867.8905171867,302.5066923918079,1.0,15.738481360027155,0.015130712044317877,0.8063927675585006,0.0,Normal
1.807293302437401,0.4782951830571076,2080.52554468374,0.0001015481697709535,9.970000746995183,4717002.741788224,2929648.998450649,1435.0995324394107,0.9157958318450373,47.170027417882245,0.014114574244009971,4.957254779326996,0.4210208407748134,Large_Leak
0.9257690986141478,0.46294992972832427,543.3247681860819,6.617743514582134e-05,5.585388487825978,2554747.2267210614,242480.48461752222,439.23919807350916,1.0,25.547472267210615,0.013354796677442889,1.552132614447237,0.0,Normal
0.6657322375002332,0.3690283326116283,759.5736403697027,0.00010345227353178712,6.066040360084283,2274104.508969301,566009.7299166505,775.8387286644095,1.0,22.74104508969301,0.015078555714049745,1.935541170999062,0.0,Normal
1.219393536244961,0.22990031046750323,2510.336782644111,0.00012685647973715338,29.92044561449431,6960480.249115891,86955439.68503645,34181.276664653335,0.9385976715672643,69.6048024911589,0.017145830952224633,46.71972656873539,0.6140232843273559,Small_Leak
0.38558563961917053,0.2574879046013183,2887.2931526241036,0.00014472707519167682,7.441730713283526,1925456.450809123,5513537.369061834,1888.824852974055,0.9389005185308191,19.25456450809123,0.017395013996635567,2.850064781977738,0.3054974073459036,Large_Leak
0.7206541085257422,0.17851434282575698,2172.7864593082986,0.00011827980549488365,28.210062643666543,5003598.695059908,87606588.60741231,39371.828342136294,0.9449220471087645,50.035986950599074,0.01789245706841508,40.04236381447755,0.27538976445617747,Large_Leak
1.2361860495592651,0.2909115708081403,2207.967213638133,9.51152030179493e-05,25.198834070863132,6201550.474342083,43974306.62905931,20155.070750206636,1.0,62.01550474342083,0.015861731244789345,32.038856641339706,0.9982727635226414,Partial_Blockage
1.6863379694865517,0.22316421048305884,2356.411542050882,0.0001061159048622097,42.69708974981116,9465492.52288289,157016595.90617442,66793.3317369299,1.0,94.6549252288289,0.016571060752691193,91.69345495610894,0.0,Normal
1.81455613243122,0.221939956808773,1630.4910340982533,6.842432913005534e-05,47.320578837254864,10385799.743744187,124823168.92140684,74488.25958546944,1.0,103.85799743744187,0.015098869292977454,111.6117432471534,0.0,Normal
0.7937293749001532,0.17711481189210038,1829.7175395051047,0.00013965801907782528,33.03655958828773,5705628.60728629,96636208.54027896,54529.997092171616,1.0,57.0562860728629,0.018613288929778194,52.893003697708345,0.0,Normal
1.568473780832081,0.24551213037338038,2285.391358788542,8.911968980732468e-05,57.19346839784984,10760734.308137583,335520572.67458785,149032.38168143816,1.0,107.60734308137583,0.016589909587328398,170.41455370114986,0.8066846688259032,Major_Blockage
1.2196135876506018,0.4461090333875578,2614.433000618803,0.00012746752382218466,7.853483309514895,3499143.28088832,2628023.3740025465,1035.3366177304551,0.9503942456576708,34.9914328088832,0.015014510235185971,3.135757099187177,0.24802877171164633,Large_Leak
1.2899704579477922,0.3707344036442737,939.872409309562,9.694949125204114e-05,11.959296705200181,4441874.972004403,2595723.5090612983,2847.2731870333632,1.0,44.41874972004403,0.014706696952994898,7.316575818988924,0.0,Normal
0.8729740497481048,0.4039079647141318,1301.3379476043515,0.0001290651229401987,6.927242391807711,2786492.7079354124,1133027.6321921381,907.5355449849193,1.0,27.864927079354125,0.015403700619226503,2.425783202218823,0.0,Normal
0.6680841762389348,0.34360768360943994,902.8456723716429,6.88800362988704e-05,7.266368609520926,2502843.124256052,998131.858295597,1092.4338437819306,1.0,25.028431242560522,0.014149675611900005,2.7042231231929104,0.0,Normal
0.3243245921376406,0.35488065794891493,651.3306242931825,9.274497979437507e-05,3.1688123372581636,1129721.867169225,141362.7606578202,217.36402277618643,1.0,11.29721867169225,0.015223747681579951,0.5165108013056215,0.0,Normal
0.4981158255259656,0.42169890394411824,1444.4319323618888,0.0001105763869753359,3.673127229870428,1546807.834559691,343041.6679988922,240.14367672208365,1.0,15.46807834559691,0.015053442975712095,0.6857546776987925,0.0,Normal
1.3414037200985822,0.3725091776291644,1347.4473462774074,5.491296341357501e-05,12.381840815443388,4594691.7768278215,3609357.074153884,2697.0598402536716,0.9317129285591282,45.94691776827821,0.013207442934237602,7.754250186101594,0.341435357204359,Large_Leak
0.9200041225844436,0.39851394995992034,830.9308288389379,5.3502286134482824e-05,8.207526010172867,3092536.1617866186,967852.7559750875,1157.995853491968,1.0,30.925361617866187,0.01324024616293816,3.3838010041164,0.15866694111944252,Major_Blockage
1.5059444145317922,0.445716456019958,2975.5898377597373,6.170785629797183e-05,9.46898229125029,4237168.541330176,4056758.383057444,1326.7742181951783,1.0,42.37168541330176,0.013087344876668072,4.606118831860554,0.0,Normal
0.628738522679292,0.23572928079079175,1240.9498344100061,0.00013614698009720497,14.27446752654942,3357272.6248449488,9231967.192307385,7483.567057597614,0.989922952516434,33.572726248449484,0.01739426271859328,10.338252928290297,0.10077047483565835,Small_Leak
1.3196185429082645,0.4180695855640877,1531.9980378733742,8.09737504070522e-05,9.672767877808232,4044050.049628957,2336335.4003691296,1556.565207707178,0.9221156096910632,40.44050049628957,0.013909451118342001,4.7691050936492765,0.7788439030893682,Small_Leak
0.9623391020488066,0.19641307495594595,1197.1857765210061,0.00010153134974701119,31.40013831813754,6197233.017874217,48622051.42890584,42850.660810952686,1.0,61.97233017874217,0.016908420958934727,50.74063050154839,0.0,Normal
